batch,loss,accuracy
904,"tensor(1.6222, device='cuda:0', grad_fn=<NllLossBackward0>)",0.538
905,"tensor(1.7609, device='cuda:0', grad_fn=<NllLossBackward0>)",0.519
906,"tensor(1.5744, device='cuda:0', grad_fn=<NllLossBackward0>)",0.528
907,"tensor(1.7224, device='cuda:0', grad_fn=<NllLossBackward0>)",0.53
908,"tensor(1.7332, device='cuda:0', grad_fn=<NllLossBackward0>)",0.516
909,"tensor(1.6155, device='cuda:0', grad_fn=<NllLossBackward0>)",0.539
910,"tensor(1.6571, device='cuda:0', grad_fn=<NllLossBackward0>)",0.531
911,"tensor(1.7185, device='cuda:0', grad_fn=<NllLossBackward0>)",0.511
912,"tensor(1.6191, device='cuda:0', grad_fn=<NllLossBackward0>)",0.545
913,"tensor(1.6738, device='cuda:0', grad_fn=<NllLossBackward0>)",0.508
914,"tensor(1.7003, device='cuda:0', grad_fn=<NllLossBackward0>)",0.515
915,"tensor(1.7188, device='cuda:0', grad_fn=<NllLossBackward0>)",0.513
916,"tensor(1.7131, device='cuda:0', grad_fn=<NllLossBackward0>)",0.513
917,"tensor(1.5557, device='cuda:0', grad_fn=<NllLossBackward0>)",0.545
918,"tensor(1.7047, device='cuda:0', grad_fn=<NllLossBackward0>)",0.541
919,"tensor(1.7712, device='cuda:0', grad_fn=<NllLossBackward0>)",0.508
920,"tensor(1.7008, device='cuda:0', grad_fn=<NllLossBackward0>)",0.505
921,"tensor(1.6241, device='cuda:0', grad_fn=<NllLossBackward0>)",0.525
922,"tensor(1.6837, device='cuda:0', grad_fn=<NllLossBackward0>)",0.507
923,"tensor(1.7225, device='cuda:0', grad_fn=<NllLossBackward0>)",0.517
924,"tensor(1.7528, device='cuda:0', grad_fn=<NllLossBackward0>)",0.515
925,"tensor(1.6491, device='cuda:0', grad_fn=<NllLossBackward0>)",0.517
926,"tensor(1.6432, device='cuda:0', grad_fn=<NllLossBackward0>)",0.531
927,"tensor(1.5895, device='cuda:0', grad_fn=<NllLossBackward0>)",0.546
928,"tensor(1.7015, device='cuda:0', grad_fn=<NllLossBackward0>)",0.516
929,"tensor(1.6982, device='cuda:0', grad_fn=<NllLossBackward0>)",0.509
930,"tensor(1.7040, device='cuda:0', grad_fn=<NllLossBackward0>)",0.516
931,"tensor(1.5882, device='cuda:0', grad_fn=<NllLossBackward0>)",0.53
932,"tensor(1.6823, device='cuda:0', grad_fn=<NllLossBackward0>)",0.487
933,"tensor(1.6558, device='cuda:0', grad_fn=<NllLossBackward0>)",0.526
934,"tensor(1.6460, device='cuda:0', grad_fn=<NllLossBackward0>)",0.511
935,"tensor(1.6539, device='cuda:0', grad_fn=<NllLossBackward0>)",0.512
936,"tensor(1.5784, device='cuda:0', grad_fn=<NllLossBackward0>)",0.537
937,"tensor(1.6821, device='cuda:0', grad_fn=<NllLossBackward0>)",0.516
938,"tensor(1.6140, device='cuda:0', grad_fn=<NllLossBackward0>)",0.532
939,"tensor(1.7226, device='cuda:0', grad_fn=<NllLossBackward0>)",0.514
940,"tensor(1.6584, device='cuda:0', grad_fn=<NllLossBackward0>)",0.534
941,"tensor(1.7512, device='cuda:0', grad_fn=<NllLossBackward0>)",0.502
942,"tensor(1.6237, device='cuda:0', grad_fn=<NllLossBackward0>)",0.518
943,"tensor(1.6456, device='cuda:0', grad_fn=<NllLossBackward0>)",0.528
944,"tensor(1.7429, device='cuda:0', grad_fn=<NllLossBackward0>)",0.497
945,"tensor(1.7340, device='cuda:0', grad_fn=<NllLossBackward0>)",0.526
946,"tensor(1.6404, device='cuda:0', grad_fn=<NllLossBackward0>)",0.547
947,"tensor(1.6062, device='cuda:0', grad_fn=<NllLossBackward0>)",0.56
948,"tensor(1.6720, device='cuda:0', grad_fn=<NllLossBackward0>)",0.519
949,"tensor(1.6787, device='cuda:0', grad_fn=<NllLossBackward0>)",0.534
950,"tensor(1.7279, device='cuda:0', grad_fn=<NllLossBackward0>)",0.502
951,"tensor(1.6965, device='cuda:0', grad_fn=<NllLossBackward0>)",0.535
952,"tensor(1.7212, device='cuda:0', grad_fn=<NllLossBackward0>)",0.528
953,"tensor(1.6734, device='cuda:0', grad_fn=<NllLossBackward0>)",0.513
954,"tensor(1.6880, device='cuda:0', grad_fn=<NllLossBackward0>)",0.513
955,"tensor(1.7008, device='cuda:0', grad_fn=<NllLossBackward0>)",0.498
956,"tensor(1.6017, device='cuda:0', grad_fn=<NllLossBackward0>)",0.534
957,"tensor(1.6909, device='cuda:0', grad_fn=<NllLossBackward0>)",0.528
958,"tensor(1.6194, device='cuda:0', grad_fn=<NllLossBackward0>)",0.524
959,"tensor(1.7254, device='cuda:0', grad_fn=<NllLossBackward0>)",0.516
960,"tensor(1.6252, device='cuda:0', grad_fn=<NllLossBackward0>)",0.533
961,"tensor(1.7282, device='cuda:0', grad_fn=<NllLossBackward0>)",0.505
962,"tensor(1.7381, device='cuda:0', grad_fn=<NllLossBackward0>)",0.509
963,"tensor(1.6283, device='cuda:0', grad_fn=<NllLossBackward0>)",0.541
964,"tensor(1.7031, device='cuda:0', grad_fn=<NllLossBackward0>)",0.503
965,"tensor(1.5865, device='cuda:0', grad_fn=<NllLossBackward0>)",0.546
966,"tensor(1.6101, device='cuda:0', grad_fn=<NllLossBackward0>)",0.537
967,"tensor(1.6004, device='cuda:0', grad_fn=<NllLossBackward0>)",0.509
968,"tensor(1.6103, device='cuda:0', grad_fn=<NllLossBackward0>)",0.528
969,"tensor(1.5865, device='cuda:0', grad_fn=<NllLossBackward0>)",0.537
970,"tensor(1.7652, device='cuda:0', grad_fn=<NllLossBackward0>)",0.508
971,"tensor(1.6670, device='cuda:0', grad_fn=<NllLossBackward0>)",0.521
972,"tensor(1.5255, device='cuda:0', grad_fn=<NllLossBackward0>)",0.55
973,"tensor(1.6802, device='cuda:0', grad_fn=<NllLossBackward0>)",0.515
974,"tensor(1.6868, device='cuda:0', grad_fn=<NllLossBackward0>)",0.522
975,"tensor(1.7625, device='cuda:0', grad_fn=<NllLossBackward0>)",0.503
976,"tensor(1.6004, device='cuda:0', grad_fn=<NllLossBackward0>)",0.552
977,"tensor(1.6839, device='cuda:0', grad_fn=<NllLossBackward0>)",0.517
978,"tensor(1.6329, device='cuda:0', grad_fn=<NllLossBackward0>)",0.539
979,"tensor(1.6447, device='cuda:0', grad_fn=<NllLossBackward0>)",0.535
980,"tensor(1.6976, device='cuda:0', grad_fn=<NllLossBackward0>)",0.496
981,"tensor(1.7137, device='cuda:0', grad_fn=<NllLossBackward0>)",0.502
982,"tensor(1.6930, device='cuda:0', grad_fn=<NllLossBackward0>)",0.497
983,"tensor(1.7081, device='cuda:0', grad_fn=<NllLossBackward0>)",0.522
984,"tensor(1.6805, device='cuda:0', grad_fn=<NllLossBackward0>)",0.508
985,"tensor(1.8310, device='cuda:0', grad_fn=<NllLossBackward0>)",0.497
986,"tensor(1.6935, device='cuda:0', grad_fn=<NllLossBackward0>)",0.514
987,"tensor(1.6758, device='cuda:0', grad_fn=<NllLossBackward0>)",0.535
988,"tensor(1.7766, device='cuda:0', grad_fn=<NllLossBackward0>)",0.489
989,"tensor(1.6825, device='cuda:0', grad_fn=<NllLossBackward0>)",0.523
990,"tensor(1.6880, device='cuda:0', grad_fn=<NllLossBackward0>)",0.526
991,"tensor(1.6449, device='cuda:0', grad_fn=<NllLossBackward0>)",0.541
992,"tensor(1.6152, device='cuda:0', grad_fn=<NllLossBackward0>)",0.551
993,"tensor(1.6030, device='cuda:0', grad_fn=<NllLossBackward0>)",0.53
994,"tensor(1.7403, device='cuda:0', grad_fn=<NllLossBackward0>)",0.506
995,"tensor(1.6884, device='cuda:0', grad_fn=<NllLossBackward0>)",0.522
996,"tensor(1.7186, device='cuda:0', grad_fn=<NllLossBackward0>)",0.508
997,"tensor(1.6533, device='cuda:0', grad_fn=<NllLossBackward0>)",0.516
998,"tensor(1.6308, device='cuda:0', grad_fn=<NllLossBackward0>)",0.52
999,"tensor(1.5312, device='cuda:0', grad_fn=<NllLossBackward0>)",0.573
0,"tensor(1.6424, device='cuda:0', grad_fn=<NllLossBackward0>)",0.511
1,"tensor(1.6693, device='cuda:0', grad_fn=<NllLossBackward0>)",0.537
2,"tensor(1.7005, device='cuda:0', grad_fn=<NllLossBackward0>)",0.545
3,"tensor(1.5959, device='cuda:0', grad_fn=<NllLossBackward0>)",0.545
4,"tensor(1.6627, device='cuda:0', grad_fn=<NllLossBackward0>)",0.546
5,"tensor(1.6766, device='cuda:0', grad_fn=<NllLossBackward0>)",0.489
6,"tensor(1.6343, device='cuda:0', grad_fn=<NllLossBackward0>)",0.528
7,"tensor(1.6673, device='cuda:0', grad_fn=<NllLossBackward0>)",0.531
8,"tensor(1.6289, device='cuda:0', grad_fn=<NllLossBackward0>)",0.533
9,"tensor(1.5967, device='cuda:0', grad_fn=<NllLossBackward0>)",0.529
10,"tensor(1.6770, device='cuda:0', grad_fn=<NllLossBackward0>)",0.517
11,"tensor(1.6625, device='cuda:0', grad_fn=<NllLossBackward0>)",0.505
12,"tensor(1.6457, device='cuda:0', grad_fn=<NllLossBackward0>)",0.532
13,"tensor(1.7206, device='cuda:0', grad_fn=<NllLossBackward0>)",0.521
14,"tensor(1.7327, device='cuda:0', grad_fn=<NllLossBackward0>)",0.519
15,"tensor(1.6046, device='cuda:0', grad_fn=<NllLossBackward0>)",0.544
16,"tensor(1.6367, device='cuda:0', grad_fn=<NllLossBackward0>)",0.539
17,"tensor(1.6403, device='cuda:0', grad_fn=<NllLossBackward0>)",0.525
18,"tensor(1.7092, device='cuda:0', grad_fn=<NllLossBackward0>)",0.512
19,"tensor(1.6360, device='cuda:0', grad_fn=<NllLossBackward0>)",0.528
20,"tensor(1.7115, device='cuda:0', grad_fn=<NllLossBackward0>)",0.513
21,"tensor(1.7111, device='cuda:0', grad_fn=<NllLossBackward0>)",0.515
22,"tensor(1.6925, device='cuda:0', grad_fn=<NllLossBackward0>)",0.508
23,"tensor(1.6090, device='cuda:0', grad_fn=<NllLossBackward0>)",0.528
24,"tensor(1.6268, device='cuda:0', grad_fn=<NllLossBackward0>)",0.501
25,"tensor(1.7438, device='cuda:0', grad_fn=<NllLossBackward0>)",0.513
26,"tensor(1.7028, device='cuda:0', grad_fn=<NllLossBackward0>)",0.515
27,"tensor(1.7003, device='cuda:0', grad_fn=<NllLossBackward0>)",0.523
28,"tensor(1.7642, device='cuda:0', grad_fn=<NllLossBackward0>)",0.49
29,"tensor(1.6111, device='cuda:0', grad_fn=<NllLossBackward0>)",0.519
30,"tensor(1.6376, device='cuda:0', grad_fn=<NllLossBackward0>)",0.53
31,"tensor(1.7210, device='cuda:0', grad_fn=<NllLossBackward0>)",0.491
32,"tensor(1.6669, device='cuda:0', grad_fn=<NllLossBackward0>)",0.523
33,"tensor(1.6768, device='cuda:0', grad_fn=<NllLossBackward0>)",0.513
34,"tensor(1.7932, device='cuda:0', grad_fn=<NllLossBackward0>)",0.492
35,"tensor(1.7395, device='cuda:0', grad_fn=<NllLossBackward0>)",0.51
36,"tensor(1.6303, device='cuda:0', grad_fn=<NllLossBackward0>)",0.532
37,"tensor(1.6471, device='cuda:0', grad_fn=<NllLossBackward0>)",0.522
38,"tensor(1.6716, device='cuda:0', grad_fn=<NllLossBackward0>)",0.53
39,"tensor(1.6310, device='cuda:0', grad_fn=<NllLossBackward0>)",0.532
40,"tensor(1.6294, device='cuda:0', grad_fn=<NllLossBackward0>)",0.541
41,"tensor(1.6724, device='cuda:0', grad_fn=<NllLossBackward0>)",0.523
42,"tensor(1.7265, device='cuda:0', grad_fn=<NllLossBackward0>)",0.494
43,"tensor(1.6533, device='cuda:0', grad_fn=<NllLossBackward0>)",0.516
44,"tensor(1.6976, device='cuda:0', grad_fn=<NllLossBackward0>)",0.501
45,"tensor(1.7279, device='cuda:0', grad_fn=<NllLossBackward0>)",0.514
46,"tensor(1.6570, device='cuda:0', grad_fn=<NllLossBackward0>)",0.533
47,"tensor(1.5620, device='cuda:0', grad_fn=<NllLossBackward0>)",0.544
48,"tensor(1.6990, device='cuda:0', grad_fn=<NllLossBackward0>)",0.513
49,"tensor(1.7168, device='cuda:0', grad_fn=<NllLossBackward0>)",0.496
50,"tensor(1.6825, device='cuda:0', grad_fn=<NllLossBackward0>)",0.509
51,"tensor(1.6679, device='cuda:0', grad_fn=<NllLossBackward0>)",0.54
52,"tensor(1.7183, device='cuda:0', grad_fn=<NllLossBackward0>)",0.526
53,"tensor(1.5937, device='cuda:0', grad_fn=<NllLossBackward0>)",0.525
54,"tensor(1.6202, device='cuda:0', grad_fn=<NllLossBackward0>)",0.541
55,"tensor(1.7178, device='cuda:0', grad_fn=<NllLossBackward0>)",0.519
56,"tensor(1.6224, device='cuda:0', grad_fn=<NllLossBackward0>)",0.557
57,"tensor(1.7157, device='cuda:0', grad_fn=<NllLossBackward0>)",0.523
58,"tensor(1.6570, device='cuda:0', grad_fn=<NllLossBackward0>)",0.53
59,"tensor(1.6712, device='cuda:0', grad_fn=<NllLossBackward0>)",0.527
60,"tensor(1.6501, device='cuda:0', grad_fn=<NllLossBackward0>)",0.518
61,"tensor(1.6919, device='cuda:0', grad_fn=<NllLossBackward0>)",0.499
62,"tensor(1.6100, device='cuda:0', grad_fn=<NllLossBackward0>)",0.543
63,"tensor(1.6947, device='cuda:0', grad_fn=<NllLossBackward0>)",0.51
64,"tensor(1.6717, device='cuda:0', grad_fn=<NllLossBackward0>)",0.517
65,"tensor(1.5384, device='cuda:0', grad_fn=<NllLossBackward0>)",0.554
66,"tensor(1.6634, device='cuda:0', grad_fn=<NllLossBackward0>)",0.522
67,"tensor(1.6387, device='cuda:0', grad_fn=<NllLossBackward0>)",0.538
68,"tensor(1.6087, device='cuda:0', grad_fn=<NllLossBackward0>)",0.541
69,"tensor(1.6776, device='cuda:0', grad_fn=<NllLossBackward0>)",0.521
70,"tensor(1.6336, device='cuda:0', grad_fn=<NllLossBackward0>)",0.524
71,"tensor(1.7073, device='cuda:0', grad_fn=<NllLossBackward0>)",0.521
72,"tensor(1.6677, device='cuda:0', grad_fn=<NllLossBackward0>)",0.536
73,"tensor(1.6903, device='cuda:0', grad_fn=<NllLossBackward0>)",0.536
74,"tensor(1.6247, device='cuda:0', grad_fn=<NllLossBackward0>)",0.54
75,"tensor(1.6655, device='cuda:0', grad_fn=<NllLossBackward0>)",0.517
76,"tensor(1.6499, device='cuda:0', grad_fn=<NllLossBackward0>)",0.532
77,"tensor(1.6504, device='cuda:0', grad_fn=<NllLossBackward0>)",0.529
78,"tensor(1.6334, device='cuda:0', grad_fn=<NllLossBackward0>)",0.502
79,"tensor(1.6447, device='cuda:0', grad_fn=<NllLossBackward0>)",0.517
80,"tensor(1.7399, device='cuda:0', grad_fn=<NllLossBackward0>)",0.515
81,"tensor(1.6820, device='cuda:0', grad_fn=<NllLossBackward0>)",0.506
82,"tensor(1.7736, device='cuda:0', grad_fn=<NllLossBackward0>)",0.524
83,"tensor(1.7181, device='cuda:0', grad_fn=<NllLossBackward0>)",0.529
84,"tensor(1.6713, device='cuda:0', grad_fn=<NllLossBackward0>)",0.511
85,"tensor(1.6270, device='cuda:0', grad_fn=<NllLossBackward0>)",0.529
86,"tensor(1.6341, device='cuda:0', grad_fn=<NllLossBackward0>)",0.528
87,"tensor(1.6371, device='cuda:0', grad_fn=<NllLossBackward0>)",0.524
88,"tensor(1.6132, device='cuda:0', grad_fn=<NllLossBackward0>)",0.534
89,"tensor(1.6868, device='cuda:0', grad_fn=<NllLossBackward0>)",0.553
90,"tensor(1.7243, device='cuda:0', grad_fn=<NllLossBackward0>)",0.497
91,"tensor(1.6651, device='cuda:0', grad_fn=<NllLossBackward0>)",0.513
92,"tensor(1.6532, device='cuda:0', grad_fn=<NllLossBackward0>)",0.496
93,"tensor(1.6464, device='cuda:0', grad_fn=<NllLossBackward0>)",0.52
94,"tensor(1.6667, device='cuda:0', grad_fn=<NllLossBackward0>)",0.53
95,"tensor(1.6308, device='cuda:0', grad_fn=<NllLossBackward0>)",0.512
96,"tensor(1.6182, device='cuda:0', grad_fn=<NllLossBackward0>)",0.522
97,"tensor(1.6696, device='cuda:0', grad_fn=<NllLossBackward0>)",0.536
98,"tensor(1.5484, device='cuda:0', grad_fn=<NllLossBackward0>)",0.565
99,"tensor(1.6707, device='cuda:0', grad_fn=<NllLossBackward0>)",0.53
100,"tensor(1.5934, device='cuda:0', grad_fn=<NllLossBackward0>)",0.542
101,"tensor(1.6544, device='cuda:0', grad_fn=<NllLossBackward0>)",0.531
102,"tensor(1.7294, device='cuda:0', grad_fn=<NllLossBackward0>)",0.51
103,"tensor(1.6311, device='cuda:0', grad_fn=<NllLossBackward0>)",0.532
104,"tensor(1.6403, device='cuda:0', grad_fn=<NllLossBackward0>)",0.532
105,"tensor(1.7275, device='cuda:0', grad_fn=<NllLossBackward0>)",0.522
106,"tensor(1.6353, device='cuda:0', grad_fn=<NllLossBackward0>)",0.53
107,"tensor(1.5952, device='cuda:0', grad_fn=<NllLossBackward0>)",0.521
108,"tensor(1.6647, device='cuda:0', grad_fn=<NllLossBackward0>)",0.522
109,"tensor(1.7169, device='cuda:0', grad_fn=<NllLossBackward0>)",0.515
110,"tensor(1.6327, device='cuda:0', grad_fn=<NllLossBackward0>)",0.548
111,"tensor(1.6536, device='cuda:0', grad_fn=<NllLossBackward0>)",0.524
112,"tensor(1.6713, device='cuda:0', grad_fn=<NllLossBackward0>)",0.523
113,"tensor(1.6774, device='cuda:0', grad_fn=<NllLossBackward0>)",0.538
114,"tensor(1.6444, device='cuda:0', grad_fn=<NllLossBackward0>)",0.523
115,"tensor(1.6519, device='cuda:0', grad_fn=<NllLossBackward0>)",0.517
116,"tensor(1.6611, device='cuda:0', grad_fn=<NllLossBackward0>)",0.528
117,"tensor(1.6845, device='cuda:0', grad_fn=<NllLossBackward0>)",0.51
118,"tensor(1.6342, device='cuda:0', grad_fn=<NllLossBackward0>)",0.549
119,"tensor(1.6504, device='cuda:0', grad_fn=<NllLossBackward0>)",0.527
120,"tensor(1.6714, device='cuda:0', grad_fn=<NllLossBackward0>)",0.536
121,"tensor(1.5934, device='cuda:0', grad_fn=<NllLossBackward0>)",0.527
122,"tensor(1.5516, device='cuda:0', grad_fn=<NllLossBackward0>)",0.537
123,"tensor(1.6527, device='cuda:0', grad_fn=<NllLossBackward0>)",0.512
124,"tensor(1.6355, device='cuda:0', grad_fn=<NllLossBackward0>)",0.547
125,"tensor(1.6969, device='cuda:0', grad_fn=<NllLossBackward0>)",0.521
126,"tensor(1.6161, device='cuda:0', grad_fn=<NllLossBackward0>)",0.503
127,"tensor(1.6176, device='cuda:0', grad_fn=<NllLossBackward0>)",0.511
128,"tensor(1.6535, device='cuda:0', grad_fn=<NllLossBackward0>)",0.529
129,"tensor(1.7114, device='cuda:0', grad_fn=<NllLossBackward0>)",0.51
130,"tensor(1.7165, device='cuda:0', grad_fn=<NllLossBackward0>)",0.506
131,"tensor(1.6186, device='cuda:0', grad_fn=<NllLossBackward0>)",0.543
132,"tensor(1.5753, device='cuda:0', grad_fn=<NllLossBackward0>)",0.553
133,"tensor(1.7136, device='cuda:0', grad_fn=<NllLossBackward0>)",0.516
134,"tensor(1.7276, device='cuda:0', grad_fn=<NllLossBackward0>)",0.514
135,"tensor(1.7321, device='cuda:0', grad_fn=<NllLossBackward0>)",0.526
136,"tensor(1.7245, device='cuda:0', grad_fn=<NllLossBackward0>)",0.496
137,"tensor(1.7325, device='cuda:0', grad_fn=<NllLossBackward0>)",0.507
138,"tensor(1.6497, device='cuda:0', grad_fn=<NllLossBackward0>)",0.537
139,"tensor(1.6708, device='cuda:0', grad_fn=<NllLossBackward0>)",0.517
140,"tensor(1.6703, device='cuda:0', grad_fn=<NllLossBackward0>)",0.512
141,"tensor(1.7158, device='cuda:0', grad_fn=<NllLossBackward0>)",0.522
142,"tensor(1.6302, device='cuda:0', grad_fn=<NllLossBackward0>)",0.528
143,"tensor(1.5237, device='cuda:0', grad_fn=<NllLossBackward0>)",0.56
144,"tensor(1.5721, device='cuda:0', grad_fn=<NllLossBackward0>)",0.548
145,"tensor(1.7084, device='cuda:0', grad_fn=<NllLossBackward0>)",0.531
146,"tensor(1.6120, device='cuda:0', grad_fn=<NllLossBackward0>)",0.536
147,"tensor(1.5841, device='cuda:0', grad_fn=<NllLossBackward0>)",0.552
148,"tensor(1.6303, device='cuda:0', grad_fn=<NllLossBackward0>)",0.537
149,"tensor(1.5901, device='cuda:0', grad_fn=<NllLossBackward0>)",0.542
150,"tensor(1.6681, device='cuda:0', grad_fn=<NllLossBackward0>)",0.52
151,"tensor(1.6330, device='cuda:0', grad_fn=<NllLossBackward0>)",0.525
152,"tensor(1.6444, device='cuda:0', grad_fn=<NllLossBackward0>)",0.519
153,"tensor(1.6724, device='cuda:0', grad_fn=<NllLossBackward0>)",0.53
154,"tensor(1.7093, device='cuda:0', grad_fn=<NllLossBackward0>)",0.515
155,"tensor(1.7326, device='cuda:0', grad_fn=<NllLossBackward0>)",0.522
156,"tensor(1.7165, device='cuda:0', grad_fn=<NllLossBackward0>)",0.521
157,"tensor(1.6676, device='cuda:0', grad_fn=<NllLossBackward0>)",0.536
158,"tensor(1.5929, device='cuda:0', grad_fn=<NllLossBackward0>)",0.556
159,"tensor(1.5804, device='cuda:0', grad_fn=<NllLossBackward0>)",0.56
160,"tensor(1.6794, device='cuda:0', grad_fn=<NllLossBackward0>)",0.513
161,"tensor(1.6285, device='cuda:0', grad_fn=<NllLossBackward0>)",0.554
162,"tensor(1.6718, device='cuda:0', grad_fn=<NllLossBackward0>)",0.544
163,"tensor(1.7067, device='cuda:0', grad_fn=<NllLossBackward0>)",0.494
164,"tensor(1.7317, device='cuda:0', grad_fn=<NllLossBackward0>)",0.51
165,"tensor(1.6405, device='cuda:0', grad_fn=<NllLossBackward0>)",0.549
166,"tensor(1.6244, device='cuda:0', grad_fn=<NllLossBackward0>)",0.547
167,"tensor(1.6643, device='cuda:0', grad_fn=<NllLossBackward0>)",0.507
168,"tensor(1.7365, device='cuda:0', grad_fn=<NllLossBackward0>)",0.506
169,"tensor(1.6189, device='cuda:0', grad_fn=<NllLossBackward0>)",0.533
170,"tensor(1.6747, device='cuda:0', grad_fn=<NllLossBackward0>)",0.519
171,"tensor(1.6033, device='cuda:0', grad_fn=<NllLossBackward0>)",0.531
172,"tensor(1.6550, device='cuda:0', grad_fn=<NllLossBackward0>)",0.525
173,"tensor(1.5707, device='cuda:0', grad_fn=<NllLossBackward0>)",0.558
174,"tensor(1.5930, device='cuda:0', grad_fn=<NllLossBackward0>)",0.525
175,"tensor(1.7199, device='cuda:0', grad_fn=<NllLossBackward0>)",0.505
176,"tensor(1.6706, device='cuda:0', grad_fn=<NllLossBackward0>)",0.523
177,"tensor(1.6225, device='cuda:0', grad_fn=<NllLossBackward0>)",0.523
178,"tensor(1.6467, device='cuda:0', grad_fn=<NllLossBackward0>)",0.523
179,"tensor(1.7489, device='cuda:0', grad_fn=<NllLossBackward0>)",0.51
180,"tensor(1.6636, device='cuda:0', grad_fn=<NllLossBackward0>)",0.529
181,"tensor(1.6147, device='cuda:0', grad_fn=<NllLossBackward0>)",0.548
182,"tensor(1.6977, device='cuda:0', grad_fn=<NllLossBackward0>)",0.518
183,"tensor(1.5747, device='cuda:0', grad_fn=<NllLossBackward0>)",0.553
184,"tensor(1.6986, device='cuda:0', grad_fn=<NllLossBackward0>)",0.518
185,"tensor(1.6091, device='cuda:0', grad_fn=<NllLossBackward0>)",0.547
186,"tensor(1.6361, device='cuda:0', grad_fn=<NllLossBackward0>)",0.535
187,"tensor(1.6497, device='cuda:0', grad_fn=<NllLossBackward0>)",0.52
188,"tensor(1.5675, device='cuda:0', grad_fn=<NllLossBackward0>)",0.559
189,"tensor(1.5429, device='cuda:0', grad_fn=<NllLossBackward0>)",0.567
190,"tensor(1.6003, device='cuda:0', grad_fn=<NllLossBackward0>)",0.564
191,"tensor(1.6364, device='cuda:0', grad_fn=<NllLossBackward0>)",0.527
192,"tensor(1.6347, device='cuda:0', grad_fn=<NllLossBackward0>)",0.503
193,"tensor(1.6908, device='cuda:0', grad_fn=<NllLossBackward0>)",0.521
194,"tensor(1.5808, device='cuda:0', grad_fn=<NllLossBackward0>)",0.521
195,"tensor(1.6960, device='cuda:0', grad_fn=<NllLossBackward0>)",0.542
196,"tensor(1.7238, device='cuda:0', grad_fn=<NllLossBackward0>)",0.513
197,"tensor(1.5787, device='cuda:0', grad_fn=<NllLossBackward0>)",0.527
198,"tensor(1.6101, device='cuda:0', grad_fn=<NllLossBackward0>)",0.512
199,"tensor(1.7528, device='cuda:0', grad_fn=<NllLossBackward0>)",0.4972067039106145
200,"tensor(1.7470, device='cuda:0', grad_fn=<NllLossBackward0>)",0.514
201,"tensor(1.7404, device='cuda:0', grad_fn=<NllLossBackward0>)",0.522
202,"tensor(1.6583, device='cuda:0', grad_fn=<NllLossBackward0>)",0.518
203,"tensor(1.6226, device='cuda:0', grad_fn=<NllLossBackward0>)",0.53
204,"tensor(1.5671, device='cuda:0', grad_fn=<NllLossBackward0>)",0.572
205,"tensor(1.7062, device='cuda:0', grad_fn=<NllLossBackward0>)",0.529
206,"tensor(1.7320, device='cuda:0', grad_fn=<NllLossBackward0>)",0.508
207,"tensor(1.6058, device='cuda:0', grad_fn=<NllLossBackward0>)",0.542
